loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),label
2020-12-16 17:39:32.687 -0800,42406.13788,-1.291595459,0.3197174072,0.04342651367,42406.08786,2.102041601,-1.62604156,-0.06388888538,1.744504929,0.1372380704,1.025264859,-0.185767889,0.1565983295,0.08713793755,XArbitraryZVertical,-0.6192111266,0.3796443325,-0.6077536081,-0.3210657705,-0.996437192,0.06384543329,0.05510447547,2
2020-12-16 17:39:32.738 -0800,42406.1879,-0.9598846436,0.2175445557,0.05535888672,42406.13788,2.216310093,-1.606970704,-0.1360638846,2.971266747,0.3380745351,1.484518886,-0.2805509567,0.1429353058,0.0303144455,XArbitraryZVertical,-0.6215622023,0.3627348054,-0.6416266034,-0.2653283628,-0.9901093245,0.1356444359,0.03583222255,2
2020-12-16 17:39:32.787 -0800,42406.23792,-0.726272583,0.1416778564,0.04368591309,42406.1879,2.373416857,-1.549185436,-0.2096693093,2.786593437,0.7824023962,1.515618443,-0.02379179001,0.03756058216,0.07177978754,XArbitraryZVertical,-0.6168808356,0.3299849306,-0.6864201072,-0.1984825156,-0.9778712988,0.2081364691,-0.02113595977,2
2020-12-16 17:39:32.838 -0800,42406.28794,-0.8758392334,0.1815795898,0.06858825684,42406.23792,2.489057877,-1.477472021,-0.2950408179,1.653951645,0.8680941463,2.131300926,0.2178855538,-0.152915746,0.1357777119,XArbitraryZVertical,-0.5960739538,0.3164091234,-0.7244330566,-0.1406331808,-0.952626586,0.2907789052,-0.08916221559,2
2020-12-16 17:39:32.888 -0800,42406.33796,-1.023651123,0.1061553955,0.1061553955,42406.28794,2.587461472,-1.403204916,-0.3971932771,1.683645844,0.7555481195,2.252048016,0.0685017705,-0.2025207579,0.224439621,XArbitraryZVertical,-0.5674038743,0.3180280229,-0.7550706816,-0.08233608146,-0.9092304111,0.3868316412,-0.1538220346,2
2020-12-16 17:39:32.938 -0800,42406.38798,-0.9424285889,0.05897521973,0.1193695068,42406.33796,2.69962061,-1.311415274,-0.4794016685,1.349748135,0.9818534255,1.771427035,-0.1688982844,-0.348241806,0.3285213709,XArbitraryZVertical,-0.5366376227,0.3134252228,-0.7829601926,-0.02753307675,-0.8575909138,0.461248368,-0.2275693864,2
2020-12-16 17:39:32.988 -0800,42406.438,-0.8541870117,0.1370849609,0.03674316406,42406.38798,2.761014594,-1.234505628,-0.5409358364,-0.008791361935,0.8759753108,1.190083385,-0.1460972428,-0.4568176866,0.4042123258,XArbitraryZVertical,-0.5064774361,0.3194422149,-0.8008913538,0.003219714441,-0.809209764,0.5149384141,-0.2828745544,2
2020-12-16 17:39:33.038 -0800,42406.48802,-0.8971710205,0.1478424072,-0.01106262207,42406.438,2.756996028,-1.204202675,-0.5871283324,-0.5540347695,0.3921444714,0.44694677,-0.07945805788,-0.4262107611,0.3442337811,XArbitraryZVertical,-0.4865750004,0.3376964918,-0.8056697013,0.01010007029,-0.7772159576,0.5539725423,-0.2984116971,2
2020-12-16 17:39:33.088 -0800,42406.53804,-1.094909668,0.06307983398,0.02575683594,42406.48802,2.733453585,-1.212908317,-0.5966931618,-0.2961702645,-0.157963559,-0.3284868896,-0.1194400191,-0.4086356163,0.2830357552,XArbitraryZVertical,-0.484528656,0.3469142582,-0.8030308497,0.004895930021,-0.7747859955,0.5619101524,-0.2897649705,2
2020-12-16 17:39:33.138 -0800,42406.58806,-1.244934082,0.1633453369,0.09461975098,42406.53804,2.70679691,-1.246787659,-0.5694477129,-0.2945766747,-0.6688838601,-1.083982825,-0.2374510169,-0.4616981149,0.286059171,XArbitraryZVertical,-0.4979123677,0.3435377385,-0.7962424468,-0.007944835249,-0.7983766198,0.5391669869,-0.2681301832,2
